-2.087215882889334462e-01,-9.936969002410434015e-01,6.109275029759920761e-01,2.087215882889361662e-01,-2.625610726067240663e-01,-7.863985773637979237e-01,-5.218366768243724030e-01,-4.538066532985856506e-15,6.173242127832049064e+00,-5.077871360005179469e+00,2.789755328200942852e+00,-1.694384560374022630e+00,0.000000000000000000e+00
-2.128112619689766782e-01,-9.933015795337905018e-01,6.070988317428379633e-01,2.128112619689794260e-01,-2.921007520099364041e-01,-7.442854242209633320e-01,-5.344101505639946570e-01,-4.534465222858240840e-15,6.308470247077750059e+00,-5.163096635540524559e+00,2.858687684633312021e+00,-1.713314073096034562e+00,0.000000000000000000e+00
-2.168750057631342321e-01,-9.928592544445493662e-01,6.032786769187635789e-01,2.168750057631370354e-01,-3.224773453928975742e-01,-6.998065518901878113e-01,-5.485124295118088966e-01,-4.543883766337889263e-15,6.444242103701950164e+00,-5.246380426146588505e+00,2.928584115541695176e+00,-1.730722437986280449e+00,0.000000000000000000e+00
-2.209106237206170942e-01,-9.923592762313034887e-01,5.994662893552780147e-01,2.209106237206199530e-01,-3.538036019463935977e-01,-6.526741375104069265e-01,-5.643185873380937023e-01,-4.554389042524286672e-15,6.580715129868911717e+00,-5.327446927181475722e+00,2.999637650608409256e+00,-1.746369447920918416e+00,0.000000000000000000e+00
-2.249150225835958028e-01,-9.917872625424618560e-01,5.956607763420426194e-01,2.249150225835987171e-01,-3.862096024776591197e-01,-6.025436990702789375e-01,-5.820430252469561694e-01,-4.558282714831966209e-15,6.718099281659316802e+00,-5.405919440852871460e+00,3.072108389251580363e+00,-1.759928548445079510e+00,0.000000000000000000e+00
-2.288837735162410902e-01,-9.911232762143498132e-01,5.918610282967383673e-01,2.288837735162440601e-01,-4.198422274668163201e-01,-5.490055685046404399e-01,-6.019485308234374665e-01,-4.551823092790100947e-15,6.856682608188295447e+00,-5.481271182153767185e+00,3.146356174346099266e+00,-1.770944748311513939e+00,0.000000000000000000e+00
-2.328103982941731598e-01,-9.903388710400417017e-01,5.880655996147775566e-01,2.328103982941762129e-01,-4.548583370759717304e-01,-4.915837720968188052e-01,-6.243542176221037465e-01,-4.550231254549221563e-15,6.996872650095117052e+00,-5.552745402496189087e+00,3.222893561958023234e+00,-1.778766314359036427e+00,0.000000000000000000e+00
-2.366851796630395077e-01,-9.893921941007236542e-01,5.842725106512661748e-01,2.366851796630425886e-01,-4.914009888019838512e-01,-4.297608342217382194e-01,-6.496345037711721560e-01,-4.548182814810231588e-15,7.139264892766276738e+00,-5.619222809002492269e+00,3.302473559281244864e+00,-1.782431475517401109e+00,0.000000000000000000e+00
-2.404931672797667175e-01,-9.882198385137567209e-01,5.804789172076195714e-01,2.404931672797698539e-01,-5.295310672720595635e-01,-3.630806959252507737e-01,-6.781845635975839448e-01,-4.553191346867988596e-15,7.284756184342975338e+00,-5.679000656987761353e+00,3.386235367386787765e+00,-1.780479840031512495e+00,0.000000000000000000e+00
-2.442109912441424169e-01,-9.867239947844053116e-01,5.766805863097469453e-01,2.442109912441455810e-01,-5.690438488074767154e-01,-2.914731132295342864e-01,-7.102793647578833358e-01,-5.167154992455084476e-15,7.434722296605982272e+00,-5.729443422857126045e+00,3.475933596437809747e+00,-1.770654722688892013e+00,0.000000000000000000e+00
-2.478028829111127429e-01,-9.847569686525228239e-01,5.728712541516741696e-01,2.478028829111159625e-01,-6.090088829324046271e-01,-2.161578119686418664e-01,-7.456296318938477885e-01,-5.173621950013520570e-15,7.591227372651634830e+00,-5.766558858769040619e+00,3.574212218092575277e+00,-1.749543704209918893e+00,0.000000000000000000e+00
-2.512213100812205613e-01,-9.821262729917936696e-01,5.690427822630240717e-01,2.512213100812238920e-01,-6.468211315932671512e-01,-1.417110688966215226e-01,-7.822641263050056359e-01,-5.152822614931647868e-15,7.756932900549905696e+00,-5.785123258845577432e+00,3.684503242391204303e+00,-1.712693600686812312e+00,0.000000000000000000e+00
-2.544318225507806730e-01,-9.787012085310285991e-01,5.651893459895059868e-01,2.544318225507840592e-01,-6.774132189083076350e-01,-7.834461017704361097e-02,-8.150384977095430639e-01,-5.140293981025491394e-15,7.933571126574173071e+00,-5.781547342500238607e+00,3.809097371540498322e+00,-1.657073587466498354e+00,0.000000000000000000e+00
-2.574675839724699933e-01,-9.746364431825637054e-01,5.613163871522690584e-01,2.574675839724734905e-01,-6.961823728326671512e-01,-3.685058412379408482e-02,-8.377633698384331362e-01,-5.136863521358106653e-15,8.118820639273554463e+00,-5.759940204111188677e+00,3.945135593825127351e+00,-1.586255158662694953e+00,0.000000000000000000e+00
-2.604118269126767249e-01,-9.702866895263738689e-01,5.574374868129176042e-01,2.604118269126802776e-01,-7.046347038628378856e-01,-1.599717073581752996e-02,-8.501644521962389289e-01,-5.117296432029511522e-15,8.307605879748770406e+00,-5.729864044606427065e+00,4.086193106638043915e+00,-1.508451271495633961e+00,0.000000000000000000e+00
-2.633133142633242718e-01,-9.658546505634597601e-01,5.535604192838169402e-01,2.633133142633278800e-01,-7.074840289644784841e-01,-6.801607892383066192e-03,-8.565106899380328098e-01,-5.108530824859035342e-15,8.497063753616197701e+00,-5.696810516515006029e+00,4.228616343452870296e+00,-1.428363106351610456e+00,0.000000000000000000e+00
-2.661855144243561733e-01,-9.613946529777623873e-01,5.496871194922758885e-01,2.661855144243598925e-01,-7.078362003875352526e-01,-2.900185815476652353e-03,-8.600599405918823992e-01,-5.089848749865375259e-15,8.686437007276232691e+00,-5.662262886004314488e+00,4.371429720818284181e+00,-1.347255599546295590e+00,0.000000000000000000e+00
-2.690312868096353949e-01,-9.569171598792439726e-01,5.458177786392214292e-01,2.690312868096392251e-01,-7.071286288239234663e-01,-1.265957461869837361e-03,-8.624017405091010113e-01,-5.090695126711870525e-15,8.875585452122844998e+00,-5.626515478059584296e+00,4.514446697524581609e+00,-1.265376723461248298e+00,0.000000000000000000e+00
-2.718513237577924180e-01,-9.524238095904846713e-01,5.419522374075551596e-01,2.718513237577963038e-01,-7.059772769651928570e-01,-5.866691150227242588e-04,-8.642323807146786718e-01,-5.092432114854190316e-15,9.064492085574002544e+00,-5.589622615698015551e+00,4.657639047816142686e+00,-1.182769577940079753e+00,0.000000000000000000e+00
-2.746459134176443828e-01,-9.479146385438612654e-01,5.380902762186351440e-01,2.746459134176483796e-01,-7.046418956074261830e-01,-3.061431133829455422e-04,-8.658482880740850929e-01,-5.065347810160345209e-15,9.253161987037819003e+00,-5.551594752140723621e+00,4.801007180057095702e+00,-1.099439945159923049e+00,0.000000000000000000e+00
-2.774152671148476523e-01,-9.433894064879955188e-01,5.342316690042215876e-01,2.774152671148517046e-01,-7.032312581392107242e-01,-1.908999569225286463e-04,-8.673741686987609389e-01,-5.051692624516252519e-15,9.441603887818684981e+00,-5.512434547568798138e+00,4.944556399851720130e+00,-1.015387059601754904e+00,0.000000000000000000e+00
-2.801595784765812391e-01,-9.388478325333495800e-01,5.303761928641815837e-01,2.801595784765853470e-01,-7.017906012224429668e-01,-1.436605159257024864e-04,-8.688620650565256343e-01,-5.054508888549929658e-15,9.629826911533010403e+00,-5.472143315816896170e+00,5.088292692017945207e+00,-9.306090963017504825e-01,0.000000000000000000e+00
-2.828790341336053227e-01,-9.342896367861894813e-01,5.265236297732732718e-01,2.828790341336094860e-01,-7.003385830416820612e-01,-1.241908443624015191e-04,-8.703335529088498390e-01,-5.047831693170583751e-15,9.817840005627621380e+00,-5.430722169748109174e+00,5.232221978619747027e+00,-8.451041427401515538e-01,0.000000000000000000e+00
-2.855738157847387826e-01,-9.297145476881462089e-01,5.226737668718776098e-01,2.855738157847430569e-01,-6.988828172035556063e-01,-1.159751284980684548e-04,-8.717975344628405843e-01,-5.070350137985248477e-15,1.000565184470127811e+01,-5.388172229217851772e+00,5.376349988822398451e+00,-7.588703733388879602e-01,0.000000000000000000e+00
-2.882441007194209703e-01,-9.251223033083824099e-01,5.188263965044085380e-01,2.882441007194253557e-01,-6.974263609059628832e-01,-1.122858523826207036e-04,-8.732576800365489111e-01,-5.063068643322197673e-15,1.019327081650552103e+01,-5.344494663241652788e+00,5.520682236422320699e+00,-6.719060831583663074e-01,0.000000000000000000e+00
-2.908900620572856810e-01,-9.205126515481101279e-01,5.149813162115678411e-01,2.908900620572901774e-01,-6.959704061112473861e-01,-1.104042899761588435e-04,-8.747155163936708444e-01,-5.069814585252669980e-15,1.038070502270424988e+01,-5.299690702149793431e+00,5.665224016723033884e+00,-5.842096961684885015e-01,0.000000000000000000e+00
-2.935118689301821626e-01,-9.158853501370590733e-01,5.111383287133128839e-01,2.935118689301867700e-01,-6.945153875604402893e-01,-1.092406758768287652e-04,-8.761716985585772388e-01,-5.048368688328663147e-15,1.056796228241182689e+01,-5.253761643861015962e+00,5.809980407122606216e+00,-4.957797685717035274e-01,0.000000000000000000e+00
-2.961096866486845336e-01,-9.112401665845074605e-01,5.072972418894001745e-01,2.961096866486892520e-01,-6.930614354607713690e-01,-1.083618591845119088e-04,-8.776265294749384660e-01,-5.050786855300190714e-15,1.075505013630438178e+01,-5.206708858746893931e+00,5.954956268525754659e+00,-4.066149909681739949e-01,0.000000000000000000e+00
-2.986836768617568416e-01,-9.065768781180918445e-01,5.034578687589157386e-01,2.986836768617616711e-01,-6.916085589673146572e-01,-1.075971847345247626e-04,-8.790801706428451601e-01,-5.069909202075110963e-15,1.094197585085457902e+01,-5.158533794003792750e+00,6.100156246990358966e+00,-3.167141901394791015e-01,0.000000000000000000e+00
-3.012339977117096668e-01,-9.018952716184410745e-01,4.996200274591381385e-01,3.012339977117144962e-01,-6.901567199441900335e-01,-1.068800490812941978e-04,-8.805327268016230891e-01,-5.069074717872300231e-15,1.112874642258040048e+01,-5.109237977757007165e+00,6.245584775464313232e+00,-2.260763306408263840e-01,0.000000000000000000e+00
-3.037608039851103503e-01,-8.971951435520256757e-01,4.957835412238382200e-01,3.037608039851152353e-01,-6.887058623683386394e-01,-1.061847352565175473e-04,-8.819842796912992222e-01,-5.072613543158641227e-15,1.131536858227488018e+01,-5.058823022965813543e+00,6.391246075568929541e+00,-1.347005162597686712e-01,0.000000000000000000e+00
-3.062642472599022003e-01,-8.924762999030589894e-01,4.919482383610540577e-01,3.062642472599071963e-01,-6.872559239494049343e-01,-1.055014470575034078e-04,-8.834349013984318377e-01,-5.118567730616130620e-15,1.150184879920469250e+01,-5.007290631155346006e+00,6.537144159412643596e+00,-4.258599136320033451e-02,0.000000000000000000e+00
-3.087444760488560758e-01,-8.877385561047762552e-01,4.881139522303605816e-01,3.087444760488611273e-01,-6.858068406802902972e-01,-1.048265281091508542e-04,-8.848846595864947595e-01,-5.144472088916058742e-15,1.168819328527239598e+01,-4.954642595987069242e+00,6.683282831427832527e+00,5.026785785759313452e-02,0.000000000000000000e+00
-3.112016359394255138e-01,-8.829817369702356311e-01,4.842805212196396591e-01,3.112016359394306764e-01,-6.843585486020463682e-01,-1.041586644346283982e-04,-8.863336195284132746e-01,-5.130719792741835086e-15,1.187440799913965428e+01,-4.900880806674449808e+00,6.829665690226914165e+00,1.438615022383915587e-01,0.000000000000000000e+00
-3.136358697300592469e-01,-8.782056766227060995e-01,4.804477887213620124e-01,3.136358697300645204e-01,-6.829109844808526342e-01,-1.034974237685789048e-04,-8.877818448902732307e-01,-5.116626581249631703e-15,1.206049865030981039e+01,-4.846007251248290792e+00,6.976296130475218682e+00,2.381952685864033858e-01,0.000000000000000000e+00
-3.160473175630167386e-01,-8.734102184256873347e-01,4.766156031083819133e-01,3.160473175630221232e-01,-6.814640860640029940e-01,-1.028426990938393796e-04,-8.892293980317975688e-01,-5.108915587890918249e-15,1.224647070316853359e+01,-4.790024019675490408e+00,7.123177344778631515e+00,3.332693387145150843e-01,0.000000000000000000e+00
-3.184361170537285401e-01,-8.685952149125866217e-01,4.727838177092537619e-01,3.184361170537340358e-01,-6.800177921744763321e-01,-1.021944988210223747e-04,-8.906763401215970211e-01,-5.085577046525414648e-15,1.243232938098156382e+01,-4.732933306834446796e+00,7.270312325584335156e+00,4.290837485628883896e-01,0.000000000000000000e+00
-3.208024034167421545e-01,-8.637605277160775863e-01,4.689522907830741549e-01,3.208024034167477612e-01,-6.785720427442066827e-01,-1.015528685635055754e-04,-8.921227311821242623e-01,-5.082059441976004757e-15,1.261807966984861906e+01,-4.674737415350248781e+00,7.417703867093065284e+00,5.256383874054135763e-01,0.000000000000000000e+00
-3.231463095882934344e-01,-8.589060274971632714e-01,4.651208854938554405e-01,3.231463095882991521e-01,-6.771267788242865127e-01,-1.009178624005552613e-04,-8.935686301082074179e-01,-5.044113385261224994e-15,1.280372632261260790e+01,-4.615438758292673249e+00,7.565354567181381107e+00,6.229329971386634579e-01,0.000000000000000000e+00
-3.254679663455443683e-01,-8.540315938739621027e-01,4.612894698844363095e-01,3.254679663455501970e-01,-6.756819425865661088e-01,-1.002895325568509962e-04,-8.950140946757716431e-01,-5.058637241541095985e-15,1.298927386272342233e+01,-4.555039861739873963e+00,7.713266829332548369e+00,7.209671716511101280e-01,0.000000000000000000e+00
